,
6/30/2019 23:00,"b'RT @10DowningStreet: ""Good to catch up on a fantastic match between @EnglandCricket and India @BCCI at the #CWC19 during my trip to EU Coun\xe2\x80\xa6'"
,
6/30/2019 23:00,"b'RT @MurtazaViews: The @ICC should investigate Indian cricket team for match-fixing against England, for deliberately throwing a match away.\xe2\x80\xa6'"
,
6/30/2019 23:00,b'RT @akshayerathi: Wonder what #KedarJadhav is doing in the playing 11 while #RavindraJadeja and #DineshKarthik are on the bench? Time for @\xe2\x80\xa6'
,
6/30/2019 23:00,b'RT @MuhammadSufyAn_: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/lJz8Inv6Cp'
,
6/30/2019 23:00,b'RT @Saj_PakPassion: The MS Dhoni and Kedar Jadhav partnership:\n\n31 balls\n39 runs\n7 dots \n20 singles \n3 fours \n1 six\n#ENGvIND #CWC19'
,
6/30/2019 23:00,b'Fucking India useless pricks #CWC19'
,
6/30/2019 23:00,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
,
6/30/2019 23:00,"b'""We owed it to the country and we owed it to ourselves.""\n\n#CWC19\n\nhttps://t.co/x8vQH8pyHZ'"
,
6/30/2019 23:00,b'RT @nayadaurpk: You will never see this again \n#indiavsEngland  #INDvENG #CWC19 #WorldCup2019 #ENGvIND #Cricket #India #England https://t.c\xe2\x80\xa6'
,
6/30/2019 23:00,b'RT @CWC_2019: Who is the best finisher ?\n\nRetweet ~ MS Dhoni \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\nFavorite ~ Jos Buttler \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\n\n#CWC19 | #INDvENG\n#ENGvIND | #TeamIndia htt\xe2\x80\xa6'
,
6/30/2019 23:00,"b'@Maheshbhupathi All of have our own targets to chase in life, might not be 338 at the #CWC19\xe2\x80\xaf, but intent is what i\xe2\x80\xa6 https://t.co/AXHdoOWS89'"
,
6/30/2019 23:00,b'We all know someone who takes the high ball like this! \xf0\x9f\x98\x82 \n\n#9WWOS #ENGvIND #CWC19 https://t.co/3RrQdnqIcj'
,
6/30/2019 23:00,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 23:00,"b'RT @cricketworldcup: ""Welcome aboard the Pakistan fan bus!""\n\nThis set of Pakistan fans have taken their support for their team to the next\xe2\x80\xa6'"
,
6/30/2019 23:00,"b'RT @iamShaniera: I think it would be wise if they show a disclaimer before any Pakistan match from now on, advising viewers that watching t\xe2\x80\xa6'"
,
6/30/2019 23:00,b'#CWC19 #CWC2019 #PAKISTAN #ENGLAND #INDIA #AUSTRALIA #CWC #CricketWorldCup #CricketLIVE #Indians #PAK #AUS #ENG\xe2\x80\xa6 https://t.co/qSPRVje0g7'
,
6/30/2019 22:59,"b'RT @Actor_Siddharth: With great subtlety, we have eliminated #Pakistan from #CWC19.\n\n#SurgicalStrike?'"
,
6/30/2019 22:59,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
,
6/30/2019 22:59,"b""RT @DP_DivyaSree: @ICC Jokes a part..It's not about WINNING but its about showing the INTENT to win.... Pathetic batting from Dhoni &amp; Jadha\xe2\x80\xa6"""
,
6/30/2019 22:59,b'Most Worldcup Centuries For India\n\nSachin - 6\nRohit - 4*\nGanguly - 4\nDhawan - 3\n\n#INDvENG #CWC19'
,
6/30/2019 22:59,"b'RT @SamLandsberger: Plenty of variables... but, most likely #CWC19 semi-final scenarios;\n\nIf ENG beats NZ\n\nAustralia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba v New Zealand \xf0\x9f\x87\xb3\xf0\x9f\x87\xbf(Ol\xe2\x80\xa6'"
,
6/30/2019 22:59,b'Not sure why all the Pakistanis are judging the Indian cricket team for allegedly throwing away the match. If posit\xe2\x80\xa6 https://t.co/8s04UA3PU4'
,
6/30/2019 22:59,"b'@MeFixerr Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to se\xe2\x80\xa6 https://t.co/d98H6NALoU'"
,
6/30/2019 22:59,b'RT @cricketaakash: Last time England beat India in a World Cup game was in 1992. #92meinbhiyehhuatha #CWC19 #EngvInd'
,
6/30/2019 22:59,"b'RT @Saj_PakPassion: Sourav Ganguly ""Will there be questions asked in the dressing room, just what were you doing out there?""\n#CWC19 #ENGvIND'"
,
6/30/2019 22:59,b'RT @akshayerathi: Terrible display of spirit by MSD &amp; Jadhav. Didn\xe2\x80\x99t even look like they were attempting to win the game. Disappointed.\n\nAl\xe2\x80\xa6'
,
6/30/2019 22:59,"b""RT @khizar_janjua1: Pakistani watching England's batting.\n#CWC19  #INDvENG https://t.co/w1AtlDmPiR"""
,
6/30/2019 22:59,"b'RT @TheCricketerMag: ""With one short boundary, it was going to be very hard to contain runs.""\n\n#CWC19 #ENGvIND\n\nhttps://t.co/mkx3CKGpEZ'"
,
6/30/2019 22:59,b'Self F I X E D\nBrotherhood !\n\n#INDvENG #indiavsEngland #CWC19 #CWC2019'
,
6/30/2019 22:59,b'#australia should be asking the question about throwing games now after all the fuss over #tapegate #cwc19'
,
6/30/2019 22:59,"b""RT @danii__says: Today's match summery\n#indiavsEngland #CWC19 #fixed https://t.co/frmYWFEK7g"""
,
6/30/2019 22:59,b'Absolutely right. Especially ridiculous since @JadhavKedar is a number 5 batsman. #CWC19 #INDvENG https://t.co/qe1pxJV7xH'
,
6/30/2019 22:59,b'RT @vinsinners: @sanjaymanjrekar Says the man who scored 0 against Pakistan in the 1992 World Cup. STFU. Enough of your BS! Your hate for D\xe2\x80\xa6'
,
6/30/2019 22:59,b'RT @MichaelVaughan: So far we have counted 86 England fans at Edgbaston .. Including the team &amp; management .. #CWC19'
,
6/30/2019 22:59,"b'RT @Saj_PakPassion: Nasser Hussain on commentary about MS Dhoni\'s and Kedar Jadhav\'s batting - ""I am completely baffled by this"" #ENGvIND #\xe2\x80\xa6'"
,
6/30/2019 22:58,"b'RT @MurtazaViews: The @ICC should investigate Indian cricket team for match-fixing against England, for deliberately throwing a match away.\xe2\x80\xa6'"
,
6/30/2019 22:58,b'@INOXMovies Hattrick\n\n@INOXMovies #CWC19 \n#INOXIndiaKaStadium'
,
6/30/2019 22:58,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
,
6/30/2019 22:58,b'RT @MazherArshad: Scenarios for Pakistan to qualify for the semis now: \n\n1) Expect New Zealand to beat England and then beat Bangladesh.\xe2\x80\xa6'
,
6/30/2019 22:58,"b'@mubasherlucman Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want\xe2\x80\xa6 https://t.co/WrHyIJFDuY'"
,
6/30/2019 22:58,b'@INOXMovies Hattrick\n\n@INOXMovies #CWC19 \n#INOXIndiaKaStadium'
,
6/30/2019 22:58,"b""RT @aamirsayss: This picture is so true. While Pakistan (independent) defeated england while the ghulam indians were kissing England's boot\xe2\x80\xa6"""
,
6/30/2019 22:58,"b""That's for all you @msdhoni haters. 48 out of 50 times India has won the game with Dhoni not out! This was just the\xe2\x80\xa6 https://t.co/b9Xa90LMu3"""
,
6/30/2019 22:58,"b'RT @Saj_PakPassion: Sourav Ganguly ""Will there be questions asked in the dressing room, just what were you doing out there?""\n#CWC19 #ENGvIND'"
,
6/30/2019 22:58,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:58,b'RT @MazherArshad: Scenarios for Pakistan to qualify for the semis now: \n\n1) Expect New Zealand to beat England and then beat Bangladesh.\xe2\x80\xa6'
,
6/30/2019 22:58,"b'RT @Saj_PakPassion: Nasser Hussain on commentary about MS Dhoni\'s and Kedar Jadhav\'s batting - ""I am completely baffled by this"" #ENGvIND #\xe2\x80\xa6'"
,
6/30/2019 22:58,"b""RT @kartikmurali: If Vijay Shankar has a toe niggle and that's the reason not to play why is he running drinks.. No one else there to do th\xe2\x80\xa6"""
,
6/30/2019 22:58,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:58,"b'50 Times, Dhoni Remained Notout In Odi Cricket While Chasing (Most by Anyone)\n\nOnly 2 Times, India Lost\n\n54* vs Pak\xe2\x80\xa6 https://t.co/gEsxD88OE1'"
,
6/30/2019 22:58,b'RT @Cricket_World: Eoin Morgan @Eoin16 insists England are back on track in their quest for a first ever World Cup trophy following a resou\xe2\x80\xa6'
,
6/30/2019 22:58,b'RT @1tip1hand: #PeakPakistan Lose your own matches and blame other teams for you not making the semis. #EngvInd #IndvEng #CWC19 https://t.c\xe2\x80\xa6'
,
6/30/2019 22:58,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:58,"b'@shoaib100mph Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want t\xe2\x80\xa6 https://t.co/gO36mumHwG'"
,
6/30/2019 22:58,"b'RT @Saj_PakPassion: Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni have a\xe2\x80\xa6'"
,
6/30/2019 22:58,b'RT @iihtishamm: This guy is well expert in ball tempering. #CWC19 https://t.co/RbwqEKTKg4'
,
6/30/2019 22:58,b'Trent Boult says Blackcaps must control their own destiny ahead of Cricket World Cup showdown against England\xe2\x80\xa6 https://t.co/N8wr09W29b'
,
6/30/2019 22:58,"b""RT @cricketworldcup: 'Watch the bull' \xf0\x9f\x90\xae \n\n#CWC19 | #ENGvIND https://t.co/vXntaPQfvH"""
,
6/30/2019 22:58,"b'RT @iamShaniera: I think it would be wise if they show a disclaimer before any Pakistan match from now on, advising viewers that watching t\xe2\x80\xa6'"
,
6/30/2019 22:57,b'Best Bet:\nAustralia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba to win the #CWC19 at $3.10 on @Betfair \nWarner / Finch on Fire \xf0\x9f\x94\xa5 \nStarc braining them!\nMaxwe\xe2\x80\xa6 https://t.co/ckd4BbZNuO'
,
6/30/2019 22:57,"b""RT @awaraleo: @ICC @UNICEF We demand investigation of today's #fixed match investogation on india starting by tonight and kick india team o\xe2\x80\xa6"""
,
6/30/2019 22:57,b'RT @ImRaina: The unbeaten run comes to an end. A hard day at the office for the boys. The business end of the tournament is still up for gr\xe2\x80\xa6'
,
6/30/2019 22:57,"b'Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni ha\xe2\x80\xa6 https://t.co/KfMgPSmCkH'"
,
6/30/2019 22:57,"b'RT @jafarhaand: During #AFGvPAK cricket match, a plane was flying over the ground carrying a slogan: #JusticeForBaluchistan  . #cricket #CW\xe2\x80\xa6'"
,
6/30/2019 22:57,b'RT @englandcricket: A HUGE VICTORY! \xf0\x9f\x99\x8c\n\nScorecard: https://t.co/J7mrcm00S2\n\n#CWC19 #ExpressYourself #WeAreEngland https://t.co/iyvk7UTx8n'
,
6/30/2019 22:57,"b'RT @guerillacricket: \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0SRI LANKA #CWC19\xc2\xa0 #INJURYWATCH\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\n\n\xe2\x98\x84\xef\xb8\x8f\xe2\x9d\x8cNuwan Pradeep, who has been impressive, ruled out of the tournament with chicke\xe2\x80\xa6'"
,
6/30/2019 22:57,b'RT @cricketaakash: England to beat New Zealand and go through. \nTussle for the top spot between Aus and India (No brainer this one)\nWhoever\xe2\x80\xa6'
,
6/30/2019 22:57,b'I wish some if these big time celebs on twitter just say what they all really thinking instead of mincing their wor\xe2\x80\xa6 https://t.co/5g6CYLvkuc'
,
6/30/2019 22:57,b'RT @Sethiumang27: IRCTC #ICCWorldCup status\nAus: Confirmed (Upper birth) \nIndia: Confirmed (Middle birth)\nNZ: RAC\nEng: Booking through Tatk\xe2\x80\xa6'
,
6/30/2019 22:57,b'RT @ICC: 6\xef\xb8\x8f\xe2\x83\xa3 balls\n6\xef\xb8\x8f\xe2\x83\xa3 runs to win\n\xe2\x96\xb6\xef\xb8\x8f Imad Wasim and Wahab Riaz at the crease\n\xe2\x96\xb6\xef\xb8\x8f #GulbadinNaib with the ball\n\nWhat a thrilling final over i\xe2\x80\xa6'
,
6/30/2019 22:57,b'RT @atiqueRehmanZ: I didn\xe2\x80\x99t get a single explanation for this single strategy \xf0\x9f\xa4\x94 today \n#INDvENG\n#CWC19'
,
6/30/2019 22:57,"b'RT @cricketworldcup: #EoinMorgan \xe2\x80\x93 ""We want to win tomorrow\'s game: it is a huge priority"" \n#ViratKohli\xe2\x80\x93 ""We thought England would dominate\xe2\x80\xa6'"
,
6/30/2019 22:57,b'#PeakPakistan Lose your own matches and blame other teams for you not making the semis. #EngvInd #IndvEng #CWC19 https://t.co/0oevaplKJY'
,
6/30/2019 22:57,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:57,b'RT @Dushenka_: England After Match.\n\n#TeamIndia #indiavsEngland #CWC19 \n#Fixed https://t.co/j65wMDBAKD'
,
6/30/2019 22:57,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:57,"b'RT @iamShaniera: I think it would be wise if they show a disclaimer before any Pakistan match from now on, advising viewers that watching t\xe2\x80\xa6'"
,
6/30/2019 22:57,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:56,b'RT @ESPNcricinfo: The Hitman pull \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #rohitsharma #indveng #cwc19 \n\nAnimation by @Ishiittaa https://t.co/1gzPlSeNVD'
,
6/30/2019 22:56,"b'RT @Actor_Siddharth: With great subtlety, we have eliminated #Pakistan from #CWC19.\n\n#SurgicalStrike?'"
,
6/30/2019 22:56,"b'RT @kishkindha: #INDvENG\n""Lagaan"" match today? Not exactly. #ViratKohli is not Bhuvan the underdog, #England is!\n#India will be erring big\xe2\x80\xa6'"
,
6/30/2019 22:56,"b""RT @ESPNcricinfo: It came in defeat, but Rohit Sharma scored his 25th ODI century, and his third of #CWC19, equally Sourav Ganguly's record\xe2\x80\xa6"""
,
6/30/2019 22:56,b'RT @Rjharoon: Come on India!!! This is neighbor support for you from Pakistan.  Go on and comprehensively beat England.  All of us will be\xe2\x80\xa6'
,
6/30/2019 22:56,b'@Tyre_Pros Had work in the morning but afternoon spent relaxing in the garden with the cricket world cup on. #CWC19\xe2\x80\xa6 https://t.co/Wn5FG5u2am'
,
6/30/2019 22:56,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:56,"b'Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni ha\xe2\x80\xa6 https://t.co/5XTAJ2Oi5m'"
,
6/30/2019 22:56,b'RT @Actor_Siddharth: Looking forward to #DineshKarthik finally getting his deserved game in this #CWC19. This silliness has gone on long en\xe2\x80\xa6'
,
6/30/2019 22:56,b'RT @iihtishamm: This Indian fan told me that his second fav team is Pakistan &amp; he really wants India to face Pakistan in the #CWC19 final.\xe2\x80\xa6'
,
6/30/2019 22:55,"b""I am a Dhoni fan but today he lacked positive intent.\nThere can be two scenarios:\n1. Want to finish second and don'\xe2\x80\xa6 https://t.co/igMkIRGc2n"""
,
6/30/2019 22:55,b'Pakistan\xe2\x80\x99s Chances of SEMIS #CWC19\xc2\xa0 #CricketWorldCup2019 #WeHaveWeWill\xc2\xa0 #TeamGreen #TeamIndia\xc2\xa0 #ENGvIND #NewZealand\xe2\x80\xa6 https://t.co/CdhrZj7CK4'
,
6/30/2019 22:55,b'RT @englandcricket: Letting the bat do the talking...\n\n\xf0\x9f\x92\xaf for @jbairstow21! \n\nScorecard: https://t.co/GsVqyjxqqC  \n\n#ExpressYourself #CWC19\xe2\x80\xa6'
,
6/30/2019 22:55,"b""RT @nakulssawhney: Clearly, the saffron T-shirt isn't lucky for India. That wasn't the colour that defeated England in 1947 either. \xf0\x9f\x98\x8a\n#CWC1\xe2\x80\xa6"""
,
6/30/2019 22:55,"b""@HerNameIs_Bea's account has been withheld in India in response to a legal demand. Learn more."""
,
6/30/2019 22:55,"b'RT @Saj_PakPassion: Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni have a\xe2\x80\xa6'"
,
6/30/2019 22:55,b'RT @RahulDevRising: Disappointed.. All eyes on the cup #TeamIndia\xc2\xa0! Move on with no regret! \nCongratulations to #TeamEngland for out playin\xe2\x80\xa6'
,
6/30/2019 22:55,"b'RT @Sachal_Suhrab: Champions Trophy 2009\n\nPak vs Aus\n\nUmar Gul to Lee, 1 run, and india have been knocked out. \xf0\x9f\x98\x82\n\n#INDvENG\n#CWC19 https://t\xe2\x80\xa6'"
,
6/30/2019 22:55,b'RT @englandcricket: A HUGE VICTORY! \xf0\x9f\x99\x8c\n\nScorecard: https://t.co/J7mrcm00S2\n\n#CWC19 #ExpressYourself #WeAreEngland https://t.co/iyvk7UTx8n'
,
6/30/2019 22:55,b'I didn\xe2\x80\x99t get a single explanation for this single strategy \xf0\x9f\xa4\x94 today \n#INDvENG\n#CWC19'
,
6/30/2019 22:55,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:55,b'RT @gauravkapur: And one of India\xe2\x80\x99s best ever fielders is very impressed \xf0\x9f\x98\x8a @MohammadKaif #CWC19 #ENGvIND https://t.co/J0TE6OqC1v'
,
6/30/2019 22:55,b'My message to all Indian fans who think India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 has ended Pakistan\xe2\x80\x99s \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0dream of World Cup:\n\nNo you didn\xe2\x80\x99t and you\xe2\x80\xa6 https://t.co/8ZT1mfuVSE'
,
6/30/2019 22:55,"b'RT @TheCricketerMag: ""With one short boundary, it was going to be very hard to contain runs.""\n\n#CWC19 #ENGvIND\n\nhttps://t.co/mkx3CKGpEZ'"
,
6/30/2019 22:55,b'RT @LalaLoyalist: Exclusive video of the ICC security officials nabbing the Afghani spectators who tried to attack the Pakistani players on\xe2\x80\xa6'
,
6/30/2019 22:55,"b'ICC Cricket World Cup 2019 : Match 39, Sri Lanka vs West Indies Dream11 and Fantasy Cricket Tips &amp; Suggestions...\xe2\x80\xa6 https://t.co/jKSy0NKjIl'"
,
6/30/2019 22:54,"b""RT @Sapna2024: Today's  match  was  fixed......\n@ICC should ban both teams .\n#indiavsEngland\n#CWC19"""
,
6/30/2019 22:54,"b""RT @Actor_Siddharth: No jersey has anything to do with a result obviously... But I can't wait to not see this weird jersey again. Back to b\xe2\x80\xa6"""
,
6/30/2019 22:54,b'@henza18 @BCCI @henza18 no early celebrations for you today #cwc19 #England #getin'
,
6/30/2019 22:54,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
,
6/30/2019 22:54,b'@Ishq_e_Pakistan lol..such a shame.. you have to rely on other teams to lose or win. Go make your team better.. #CWC19'
,
6/30/2019 22:54,b'Oh how nice and fitting would it be for England vs Australia final... Just before the Ashes hmmm \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 #CWC19 #fixed'
,
6/30/2019 22:54,"b'RT @Saj_PakPassion: Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni have a\xe2\x80\xa6'"
,
6/30/2019 22:54,b'RT @TanzeelRana4: @rohit_vertex Bro dont type Surgical strike\xf0\x9f\xa4\xa3\nBcz this word remind me about your this so called Hero\xf0\x9f\x91\x8e\xf0\x9f\x98\x82.\n\nBechara #abhinand\xe2\x80\xa6'
,
6/30/2019 22:54,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
,
6/30/2019 22:54,b'RT @oyemal1k: 70 meters boundary.\nBig Indian batting lineup.\nWell settled Rohit-Kohli.\n27-1 in first ten overs.\nFlat pitch.\nJust 1 six in 5\xe2\x80\xa6'
,
6/30/2019 22:54,b'RT @sportsbetcomau: 1000 RTs and the man in this picture will be allowed into the commentary box to deal with Michael Clarke once and for a\xe2\x80\xa6'
,
6/30/2019 22:54,"b""MS Dhoni is once again under fire after India's loss to England. #CWC19 #ENGvIND https://t.co/mrHjGLrToI"""
,
6/30/2019 22:54,"b'RT @cricketworldcup: ""He likes a bit of fire in his belly, and I don\'t mind that when he comes out and plays like that"" \xe2\x80\x93 #EoinMorgan on ce\xe2\x80\xa6'"
,
6/30/2019 22:54,"b'@AsitKumarrModi But the Run chase was easy for India ,other team would have easily made it.The players had been pan\xe2\x80\xa6 https://t.co/Wb7jxGxTRI'"
,
6/30/2019 22:54,b'RT @mirzaiqbal80: At Headingley Leeds for Pak Afghan match.\n#CWC19 https://t.co/0UT26uGiQf'
,
6/30/2019 22:54,b'He must be talking about the #Kohli and #RohitSharma partnership. 2 of THE best batsmen in the world going at 5.3 R\xe2\x80\xa6 https://t.co/B3rdMxRmtI'
,
6/30/2019 22:54,b'@MehboobaMufti Don\xe2\x80\x99t worry India will win this World Cup With the same Saffron Jeresy .... Kesari Rang Rocks #CWC19 #KesariIndia'
,
6/30/2019 22:54,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
,
6/30/2019 22:54,b'RT @INCMumbai: Congratulations @ImRo45 on completing your third century in #CWC19 \n\nKeep going..... \n\n#INDvENG https://t.co/2OO8aMw2aa'
,
6/30/2019 22:54,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:54,"b'RT @RaunakRK: This is not the first time we\xe2\x80\x99ve seen MS Dhoni play like this. And until someone doesn\xe2\x80\x99t hold him accountable, it won\xe2\x80\x99t be th\xe2\x80\xa6'"
,
6/30/2019 22:54,b'RT @Amisampath: #IND never seemed wanting to win this match. Is Big3 conspiring to eliminate chances of #PAK #BAN (even #SL) selected for s\xe2\x80\xa6'
,
6/30/2019 22:53,"b""RT @AkberAJaffri: If Pakistan don't qualify for the Semis, do remember one thing England will beat India in the Semi Final too...\n#ENGvsIND\xe2\x80\xa6"""
,
6/30/2019 22:53,"b'RT @RKSinhaBJP: Feeling proud to see Rishabh Pant, alumni of my school, Indian Public School, Dehradun being a part of Indian Team playing\xe2\x80\xa6'"
,
6/30/2019 22:53,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:53,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
,
6/30/2019 22:53,"b'RT @UbaidAwan: \xe2\x80\x9cAll Afghanistan \xf0\x9f\x87\xa6\xf0\x9f\x87\xab players have their Identity cards from Peshawar, Pakistan \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0, Afghan team could be banned, they used to\xe2\x80\xa6'"
,
6/30/2019 22:53,"b'Supporting Liverpool this season in the penultimate stage: Oh God, please let Leicester win this game.\n\nSupporting\xe2\x80\xa6 https://t.co/TLDzVcQ9D7'"
,
6/30/2019 22:53,b'RT @GhaffarDawnNews: BREAKING: Pakistan Govt officially takes notice of Misbehave of Afghan fans with Pakistan fans during #PakvAfg match a\xe2\x80\xa6'
,
6/30/2019 22:53,b'RT @theresa_may: Good to catch up on a fantastic match between @EnglandCricket and India @BCCI at the #CWC19\xe2\x81\xa0 \xe2\x81\xa0 during my trip to EU Counci\xe2\x80\xa6'
,
6/30/2019 22:53,b'@sanjaymanjrekar Says the man who scored 0 against Pakistan in the 1992 World Cup. STFU. Enough of your BS! Your ha\xe2\x80\xa6 https://t.co/85yxVmLo7l'
,
6/30/2019 22:53,"b""#CWC19 #INDvENG Lack of intent to win 'is' #MatchFixing"""
,
6/30/2019 22:53,b'RT @KarimRukaiya: How Bangladesh and Pakistan fans are feeling right now... \n\n#IndvsEng  #ICCWorldCup2019 #CWC19 https://t.co/KHZeNb4GlE'
,
6/30/2019 22:52,b'RT @Saj_PakPassion: Boos from the crowd at Edgbaston as MS Dhoni turns down a single in the final over of the innings with India needing 38\xe2\x80\xa6'
,
6/30/2019 22:52,b'RT @CricPrasen: You either die a hero or live long enough to become a villain. Nothing else to say! \n\n#CWC19 #INDvENG'
,
6/30/2019 22:52,"b'RT @Saj_PakPassion: Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni have a\xe2\x80\xa6'"
,
6/30/2019 22:52,b'@waqyounis99 Top tweet.\n\n#CricketWorldCup #CWC19'
,
6/30/2019 22:52,"b'RT @Saj_PakPassion: Nasser Hussain on commentary about MS Dhoni\'s and Kedar Jadhav\'s batting - ""I am completely baffled by this"" #ENGvIND #\xe2\x80\xa6'"
,
6/30/2019 22:52,"b'RT @INCMumbai: You win some, You lose some. \n\nTough total to chase, well fought #TeamIndia We know you will come back strongly in the next\xe2\x80\xa6'"
,
